Name,Date,Price
PNJ,22/06/2022,114.51 
PNJ,21/06/2022,118.26 
PNJ,20/06/2022,116.48 
PNJ,17/06/2022,120.43 
PNJ,16/06/2022,120.23 
PNJ,15/06/2022,116.48 
PNJ,14/06/2022,114.51 
PNJ,13/06/2022,110.86 
PNJ,10/06/2022,119.15 
PNJ,09/06/2022,126.85 
PNJ,08/06/2022,126.35 
PNJ,07/06/2022,126.35 
PNJ,06/06/2022,123.39 
PNJ,03/06/2022,121.62 
PNJ,02/06/2022,121.62 
PNJ,01/06/2022,115.79 
PNJ,31/05/2022,113.42 
PNJ,30/05/2022,118.95 
PNJ,27/05/2022,120.73 
PNJ,26/05/2022,112.83 
PNJ,25/05/2022,113.92 
PNJ,24/05/2022,106.51 
PNJ,23/05/2022,103.16 
PNJ,20/05/2022,104.64 
PNJ,19/05/2022,100.79 
PNJ,18/05/2022,100.79 
PNJ,17/05/2022,101.77 
PNJ,16/05/2022,96.74 
PNJ,13/05/2022,96.25 
PNJ,12/05/2022,99.80 
PNJ,11/05/2022,105.62 
PNJ,10/05/2022,101.68 
PNJ,09/05/2022,97.83 
PNJ,06/05/2022,105.13 
PNJ,05/05/2022,108.59 
PNJ,04/05/2022,106.91 
PNJ,29/04/2022,106.61 
PNJ,28/04/2022,104.83 
PNJ,27/04/2022,105.62 
PNJ,26/04/2022,106.02 
PNJ,25/04/2022,105.62 
PNJ,22/04/2022,113.52 
PNJ,21/04/2022,117.47 
PNJ,20/04/2022,117.37 
PNJ,19/04/2022,117.37 
PNJ,18/04/2022,121.91 
PNJ,15/04/2022,115.59 
PNJ,14/04/2022,115.50 
PNJ,13/04/2022,114.51 
PNJ,12/04/2022,110.95 
PNJ,08/04/2022,113.03 
PNJ,07/04/2022,113.62 
PNJ,06/04/2022,116.58 
PNJ,05/04/2022,116.29 
PNJ,04/04/2022,115.10 
PNJ,01/04/2022,115.69 
PNJ,31/03/2022,109.08 
PNJ,30/03/2022,106.91 
PNJ,29/03/2022,109.08 
PNJ,28/03/2022,106.81 
PNJ,25/03/2022,106.81 
PNJ,24/03/2022,105.62 
PNJ,23/03/2022,103.75 
PNJ,22/03/2022,105.62 
PNJ,21/03/2022,104.24 
PNJ,18/03/2022,102.17 
PNJ,17/03/2022,101.68 
PNJ,16/03/2022,101.48 
PNJ,15/03/2022,101.58 
PNJ,14/03/2022,97.23 
PNJ,11/03/2022,103.16 
PNJ,10/03/2022,106.91 
PNJ,09/03/2022,109.08 
PNJ,08/03/2022,104.64 
PNJ,07/03/2022,106.61 
PNJ,04/03/2022,104.25 
PNJ,03/03/2022,102.09 
PNJ,02/03/2022,101.50 
PNJ,01/03/2022,103.07 
PNJ,28/02/2022,101.11 
PNJ,25/02/2022,105.82 
PNJ,24/02/2022,107.00 
PNJ,23/02/2022,107.58 
PNJ,22/02/2022,107.98 
PNJ,21/02/2022,104.54 
PNJ,18/02/2022,105.03 
PNJ,17/02/2022,105.92 
PNJ,16/02/2022,104.35 
PNJ,15/02/2022,103.56 
PNJ,14/02/2022,102.68 
PNJ,11/02/2022,102.87 
PNJ,10/02/2022,101.40 
PNJ,09/02/2022,101.40 
PNJ,08/02/2022,103.07 
PNJ,07/02/2022,105.33 
PNJ,28/01/2022,102.09 
PNJ,27/01/2022,99.14 
PNJ,26/01/2022,99.14 
PNJ,25/01/2022,95.22 
PNJ,24/01/2022,95.12 
PNJ,21/01/2022,93.74 
PNJ,20/01/2022,92.27 
PNJ,19/01/2022,90.60 
PNJ,18/01/2022,91.58 
PNJ,17/01/2022,91.78 
PNJ,14/01/2022,92.17 
PNJ,13/01/2022,92.37 
PNJ,12/01/2022,91.00 
PNJ,11/01/2022,92.37 
PNJ,10/01/2022,91.49 
PNJ,07/01/2022,92.17 
PNJ,06/01/2022,92.86 
PNJ,05/01/2022,93.35 
PNJ,04/01/2022,94.73 
PNJ,31/12/2021,94.43 
PNJ,30/12/2021,90.80 
PNJ,29/12/2021,91.49 
PNJ,28/12/2021,93.84 
PNJ,27/12/2021,94.23 
PNJ,24/12/2021,92.96 
PNJ,23/12/2021,91.98 
PNJ,22/12/2021,92.76 
PNJ,21/12/2021,93.06 
PNJ,20/12/2021,92.47 
PNJ,17/12/2021,93.74 
PNJ,16/12/2021,91.98 
PNJ,15/12/2021,94.23 
PNJ,14/12/2021,94.43 
PNJ,13/12/2021,96.69 
PNJ,10/12/2021,95.51 
PNJ,09/12/2021,96.69 
PNJ,08/12/2021,94.24 
PNJ,07/12/2021,91.50 
PNJ,06/12/2021,88.97 
PNJ,03/12/2021,91.70 
PNJ,02/12/2021,95.02 
PNJ,01/12/2021,94.92 
PNJ,30/11/2021,95.50 
PNJ,29/11/2021,95.70 
PNJ,26/11/2021,99.02 
PNJ,25/11/2021,101.55 
PNJ,24/11/2021,103.11 
PNJ,23/11/2021,103.11 
PNJ,22/11/2021,101.45 
PNJ,19/11/2021,99.80 
PNJ,18/11/2021,103.60 
PNJ,17/11/2021,103.80 
PNJ,16/11/2021,105.36 
PNJ,15/11/2021,108.09 
PNJ,12/11/2021,107.21 
PNJ,11/11/2021,101.94 
PNJ,10/11/2021,100.48 
PNJ,09/11/2021,103.41 
PNJ,08/11/2021,105.36 
PNJ,05/11/2021,105.36 
PNJ,04/11/2021,101.45 
PNJ,03/11/2021,101.94 
PNJ,02/11/2021,102.43 
PNJ,01/11/2021,98.63 
PNJ,29/10/2021,101.45 
PNJ,28/10/2021,99.11 
PNJ,27/10/2021,99.41 
PNJ,26/10/2021,95.89 
PNJ,25/10/2021,96.67 
PNJ,22/10/2021,96.58 
PNJ,21/10/2021,95.60 
PNJ,20/10/2021,96.58 
PNJ,19/10/2021,95.60 
PNJ,18/10/2021,96.58 
PNJ,15/10/2021,98.04 
PNJ,14/10/2021,98.53 
PNJ,13/10/2021,98.53 
PNJ,12/10/2021,97.55 
PNJ,11/10/2021,99.50 
PNJ,08/10/2021,97.06 
PNJ,07/10/2021,94.63 
PNJ,06/10/2021,95.70 
PNJ,05/10/2021,94.63 
PNJ,04/10/2021,96.38 
PNJ,01/10/2021,96.58 
PNJ,30/09/2021,96.28 
PNJ,29/09/2021,91.02 
PNJ,28/09/2021,90.72 
PNJ,27/09/2021,88.77 
PNJ,24/09/2021,89.75 
PNJ,23/09/2021,89.94 
PNJ,22/09/2021,90.82 
PNJ,21/09/2021,87.89 
PNJ,20/09/2021,88.77 
PNJ,17/09/2021,90.24 
PNJ,16/09/2021,90.72 
PNJ,15/09/2021,89.65 
PNJ,14/09/2021,86.82 
PNJ,13/09/2021,89.75 
PNJ,10/09/2021,91.70 
PNJ,09/09/2021,88.29 
PNJ,08/09/2021,84.09 
PNJ,07/09/2021,84.09 
PNJ,06/09/2021,84.38 
PNJ,01/09/2021,83.21 
PNJ,31/08/2021,83.90 
PNJ,30/08/2021,84.29 
PNJ,27/08/2021,83.70 
PNJ,26/08/2021,84.09 
PNJ,25/08/2021,86.82 
PNJ,24/08/2021,86.14 
PNJ,23/08/2021,86.33 
PNJ,20/08/2021,89.26 
PNJ,19/08/2021,91.70 
PNJ,18/08/2021,92.38 
PNJ,17/08/2021,93.16 
PNJ,16/08/2021,92.19 
PNJ,13/08/2021,92.19 
PNJ,12/08/2021,92.19 
PNJ,11/08/2021,93.07 
PNJ,10/08/2021,93.46 
PNJ,09/08/2021,94.14 
PNJ,06/08/2021,93.85 
PNJ,05/08/2021,93.46 
PNJ,04/08/2021,94.14 
PNJ,03/08/2021,94.14 
PNJ,02/08/2021,93.26 
PNJ,30/07/2021,93.46 
PNJ,29/07/2021,90.72 
PNJ,28/07/2021,87.89 
PNJ,27/07/2021,87.89 
PNJ,26/07/2021,88.48 
PNJ,23/07/2021,88.77 
PNJ,22/07/2021,90.82 
PNJ,21/07/2021,88.97 
PNJ,20/07/2021,89.75 
PNJ,19/07/2021,89.36 
PNJ,16/07/2021,93.65 
PNJ,15/07/2021,92.77 
PNJ,14/07/2021,93.65 
PNJ,13/07/2021,96.77 
PNJ,12/07/2021,99.60 
PNJ,09/07/2021,102.92 
PNJ,08/07/2021,103.02 
PNJ,07/07/2021,103.89 
PNJ,06/07/2021,97.16 
PNJ,05/07/2021,96.87 
PNJ,02/07/2021,97.06 
PNJ,01/07/2021,97.75 
PNJ,30/06/2021,97.65 
PNJ,29/06/2021,96.19 
PNJ,28/06/2021,95.70 
PNJ,25/06/2021,95.02 
PNJ,24/06/2021,95.70 
PNJ,23/06/2021,96.38 
PNJ,22/06/2021,96.09 
PNJ,21/06/2021,95.70 
PNJ,18/06/2021,95.60 
PNJ,17/06/2021,93.16 
PNJ,16/06/2021,92.77 
PNJ,15/06/2021,93.65 
PNJ,14/06/2021,94.63 
PNJ,11/06/2021,94.53 
PNJ,10/06/2021,93.46 
PNJ,09/06/2021,93.46 
PNJ,08/06/2021,93.65 
PNJ,07/06/2021,97.16 
PNJ,04/06/2021,98.14 
PNJ,03/06/2021,98.72 
PNJ,02/06/2021,98.04 
BVH,12/12/2022,48.50 
BVH,09/12/2022,47.90 
BVH,08/12/2022,48.50 
BVH,07/12/2022,48.30 
BVH,06/12/2022,48.00 
BVH,05/12/2022,50.50 
BVH,02/12/2022,48.20 
BVH,01/12/2022,47.80 
BVH,30/11/2022,48.45 
BVH,29/11/2022,47.20 
BVH,28/11/2022,46.80 
BVH,25/11/2022,46.90 
BVH,23/11/2022,45.62 
BVH,22/11/2022,45.16 
BVH,21/11/2022,44.73 
BVH,18/11/2022,45.30 
BVH,17/11/2022,44.45 
BVH,16/11/2022,44.36 
BVH,15/11/2022,41.54 
BVH,14/11/2022,44.64 
BVH,11/11/2022,45.95 
BVH,10/11/2022,45.62 
BVH,09/11/2022,48.11 
BVH,08/11/2022,47.64 
BVH,07/11/2022,45.86 
BVH,04/11/2022,46.89 
BVH,03/11/2022,49.14 
BVH,02/11/2022,48.77 
BVH,01/11/2022,49.70 
BVH,31/10/2022,49.23 
BVH,28/10/2022,52.50 
BVH,27/10/2022,49.70 
BVH,26/10/2022,48.02 
BVH,25/10/2022,46.89 
BVH,24/10/2022,47.90 
BVH,21/10/2022,45.06 
BVH,20/10/2022,47.83 
BVH,19/10/2022,48.02 
BVH,18/10/2022,47.73 
BVH,17/10/2022,47.55 
BVH,14/10/2022,47.55 
BVH,13/10/2022,46.19 
BVH,12/10/2022,45.53 
BVH,11/10/2022,44.08 
BVH,10/10/2022,46.89 
BVH,07/10/2022,45.20 
BVH,06/10/2022,45.86 
BVH,05/10/2022,47.45 
BVH,04/10/2022,45.20 
BVH,03/10/2022,46.70 
BVH,30/09/2022,50.17 
BVH,29/09/2022,50.17 
BVH,28/09/2022,52.52 
BVH,27/09/2022,53.83 
BVH,26/09/2022,54.30 
BVH,23/09/2022,54.77 
BVH,22/09/2022,51.77 
BVH,21/09/2022,51.67 
BVH,20/09/2022,51.02 
BVH,19/09/2022,49.80 
BVH,16/09/2022,52.52 
BVH,15/09/2022,53.08 
BVH,14/09/2022,52.89 
BVH,13/09/2022,52.99 
BVH,12/09/2022,53.08 
BVH,09/09/2022,53.08 
BVH,08/09/2022,52.52 
BVH,07/09/2022,53.08 
BVH,06/09/2022,55.42 
BVH,05/09/2022,55.89 
BVH,31/08/2022,54.86 
BVH,30/08/2022,53.83 
BVH,29/08/2022,53.74 
BVH,26/08/2022,53.45 
BVH,25/08/2022,53.45 
BVH,24/08/2022,53.36 
BVH,23/08/2022,53.27 
BVH,22/08/2022,53.45 
BVH,19/08/2022,52.33 
BVH,18/08/2022,52.99 
BVH,17/08/2022,53.27 
BVH,16/08/2022,53.92 
BVH,15/08/2022,54.30 
BVH,12/08/2022,54.58 
BVH,11/08/2022,53.17 
BVH,10/08/2022,53.92 
BVH,09/08/2022,54.67 
BVH,08/08/2022,55.05 
BVH,05/08/2022,55.14 
BVH,04/08/2022,54.77 
BVH,03/08/2022,54.77 
BVH,02/08/2022,55.24 
BVH,01/08/2022,55.52 
BVH,29/07/2022,54.20 
BVH,28/07/2022,53.08 
BVH,27/07/2022,53.64 
BVH,26/07/2022,51.02 
BVH,25/07/2022,51.95 
BVH,22/07/2022,52.80 
BVH,21/07/2022,53.17 
BVH,20/07/2022,53.92 
BVH,19/07/2022,53.55 
BVH,18/07/2022,53.74 
BVH,15/07/2022,52.99 
BVH,14/07/2022,54.30 
BVH,13/07/2022,54.39 
BVH,12/07/2022,52.42 
BVH,11/07/2022,51.20 
BVH,08/07/2022,51.20 
BVH,07/07/2022,51.58 
BVH,06/07/2022,49.70 
BVH,05/07/2022,49.52 
BVH,04/07/2022,50.36 
BVH,01/07/2022,49.80 
BVH,30/06/2022,49.23 
BVH,29/06/2022,51.58 
BVH,28/06/2022,52.80 
BVH,27/06/2022,51.67 
BVH,24/06/2022,51.39 
BVH,23/06/2022,49.42 
BVH,22/06/2022,47.92 
BVH,21/06/2022,48.30 
BVH,20/06/2022,47.27 
BVH,17/06/2022,48.30 
BVH,16/06/2022,49.14 
BVH,15/06/2022,48.20 
BVH,14/06/2022,48.20 
BVH,13/06/2022,46.98 
BVH,10/06/2022,50.45 
BVH,09/06/2022,51.58 
BVH,08/06/2022,51.95 
BVH,07/06/2022,52.61 
BVH,06/06/2022,50.74 
BVH,03/06/2022,50.83 
BVH,02/06/2022,50.74 
BVH,01/06/2022,49.61 
BVH,31/05/2022,49.33 
BVH,30/05/2022,50.17 
BVH,27/05/2022,50.27 
BVH,26/05/2022,50.17 
BVH,25/05/2022,49.52 
BVH,24/05/2022,47.73 
BVH,23/05/2022,47.64 
BVH,20/05/2022,47.08 
BVH,19/05/2022,46.98 
BVH,18/05/2022,47.55 
BVH,17/05/2022,48.02 
BVH,16/05/2022,44.92 
BVH,13/05/2022,47.55 
BVH,12/05/2022,51.11 
BVH,11/05/2022,54.86 
BVH,10/05/2022,56.27 
BVH,09/05/2022,55.71 
BVH,06/05/2022,59.83 
BVH,05/05/2022,60.02 
BVH,04/05/2022,59.08 
BVH,29/04/2022,58.24 
BVH,28/04/2022,56.27 
BVH,27/04/2022,57.67 
BVH,26/04/2022,58.05 
BVH,25/04/2022,54.96 
BVH,22/04/2022,59.08 
BVH,21/04/2022,62.36 
BVH,20/04/2022,60.02 
BVH,19/04/2022,61.61 
BVH,18/04/2022,62.65 
BVH,15/04/2022,62.65 
BVH,14/04/2022,58.61 
BVH,13/04/2022,59.36 
BVH,12/04/2022,56.27 
BVH,08/04/2022,59.55 
BVH,07/04/2022,60.39 
BVH,06/04/2022,61.14 
BVH,05/04/2022,59.83 
BVH,04/04/2022,59.64 
BVH,01/04/2022,59.46 
BVH,31/03/2022,57.67 
BVH,30/03/2022,57.86 
BVH,29/03/2022,57.58 
BVH,28/03/2022,54.86 
BVH,25/03/2022,54.86 
BVH,24/03/2022,55.14 
BVH,23/03/2022,55.33 
BVH,22/03/2022,54.86 
BVH,21/03/2022,54.86 
BVH,18/03/2022,52.61 
BVH,17/03/2022,52.70 
BVH,16/03/2022,52.70 
BVH,15/03/2022,51.67 
BVH,14/03/2022,51.67 
BVH,11/03/2022,53.45 
BVH,10/03/2022,53.83 
BVH,09/03/2022,52.89 
BVH,08/03/2022,54.77 
BVH,07/03/2022,55.24 
BVH,04/03/2022,55.99 
BVH,03/03/2022,55.33 
BVH,02/03/2022,55.33 
BVH,01/03/2022,56.08 
BVH,28/02/2022,55.42 
BVH,25/02/2022,55.33 
BVH,24/02/2022,55.33 
BVH,23/02/2022,54.02 
BVH,22/02/2022,52.80 
BVH,21/02/2022,53.64 
BVH,18/02/2022,53.74 
BVH,17/02/2022,53.36 
BVH,16/02/2022,53.83 
BVH,15/02/2022,51.39 
BVH,14/02/2022,50.83 
BVH,11/02/2022,51.67 
BVH,10/02/2022,51.95 
BVH,09/02/2022,52.42 
BVH,08/02/2022,51.95 
BVH,07/02/2022,52.05 
BVH,28/01/2022,51.02 
BVH,27/01/2022,50.45 
BVH,26/01/2022,49.70 
BVH,25/01/2022,48.39 
BVH,24/01/2022,47.92 
BVH,21/01/2022,49.23 
BVH,20/01/2022,49.05 
BVH,19/01/2022,48.48 
BVH,18/01/2022,48.39 
BVH,17/01/2022,49.42 
BVH,14/01/2022,50.83 
BVH,13/01/2022,50.64 
BVH,12/01/2022,50.64 
BVH,11/01/2022,50.45 
BVH,10/01/2022,51.30 
BVH,07/01/2022,52.14 
BVH,06/01/2022,52.70 
BVH,05/01/2022,53.08 
BVH,04/01/2022,53.36 
BVH,31/12/2021,52.52 
BVH,30/12/2021,51.67 
BVH,29/12/2021,51.77 
BVH,28/12/2021,52.24 
BVH,27/12/2021,52.61 
BVH,24/12/2021,52.52 
BVH,23/12/2021,51.49 
BVH,22/12/2021,52.99 
BVH,21/12/2021,53.45 
BVH,20/12/2021,53.08 
BVH,17/12/2021,54.02 
BVH,16/12/2021,54.39 
BVH,15/12/2021,54.58 
BVH,14/12/2021,54.86 
BVH,13/12/2021,55.52 
BVH,10/12/2021,55.14 
BVH,09/12/2021,54.20 
BVH,08/12/2021,54.11 
BVH,07/12/2021,54.77 
BVH,06/12/2021,53.92 
BVH,03/12/2021,54.20 
BVH,02/12/2021,56.83 
BVH,01/12/2021,57.30 
BVH,30/11/2021,57.21 
BVH,29/11/2021,58.14 
BVH,26/11/2021,58.33 
BVH,25/11/2021,59.18 
BVH,24/11/2021,58.89 
BVH,23/11/2021,58.52 
BVH,22/11/2021,56.46 
BVH,19/11/2021,57.30 
BVH,18/11/2021,60.21 
BVH,17/11/2021,60.21 
BVH,16/11/2021,60.58 
BVH,15/11/2021,58.80 
BVH,12/11/2021,58.89 
BVH,11/11/2021,59.27 
BVH,10/11/2021,60.49 
BVH,09/11/2021,60.77 
BVH,08/11/2021,59.55 
BVH,05/11/2021,59.18 
BVH,04/11/2021,58.72 
BVH,03/11/2021,58.72 
BVH,02/11/2021,59.92 
BVH,01/11/2021,59.27 
BVH,29/10/2021,59.83 
BVH,28/10/2021,60.66 
BVH,27/10/2021,60.01 
BVH,26/10/2021,59.46 
BVH,25/10/2021,59.64 
BVH,22/10/2021,55.76 
BVH,21/10/2021,55.48 
BVH,20/10/2021,55.94 
BVH,19/10/2021,56.77 
BVH,18/10/2021,55.11 
BVH,15/10/2021,55.30 
BVH,14/10/2021,55.39 
BVH,13/10/2021,55.48 
BVH,12/10/2021,57.24 
BVH,11/10/2021,57.33 
BVH,08/10/2021,56.59 
BVH,07/10/2021,57.24 
BVH,06/10/2021,56.40 
BVH,05/10/2021,55.39 
BVH,04/10/2021,55.02 
BVH,01/10/2021,53.54 
BVH,30/09/2021,54.00 
BVH,29/09/2021,53.63 
BVH,28/09/2021,54.28 
BVH,27/09/2021,52.24 
BVH,24/09/2021,54.37 
BVH,23/09/2021,53.45 
BVH,22/09/2021,54.56 
BVH,21/09/2021,51.50 
BVH,20/09/2021,49.84 
BVH,17/09/2021,49.56 
BVH,16/09/2021,50.39 
BVH,15/09/2021,50.02 
BVH,14/09/2021,49.93 
BVH,13/09/2021,50.49 
BVH,10/09/2021,51.78 
BVH,09/09/2021,50.76 
BVH,08/09/2021,50.12 
BVH,07/09/2021,51.13 
BVH,06/09/2021,52.15 
BVH,01/09/2021,52.52 
BVH,31/08/2021,52.71 
BVH,30/08/2021,50.86 
BVH,27/08/2021,49.38 
BVH,26/08/2021,48.64 
BVH,25/08/2021,48.73 
BVH,24/08/2021,48.64 
BVH,23/08/2021,48.08 
BVH,20/08/2021,49.38 
BVH,19/08/2021,50.86 
BVH,18/08/2021,50.58 
BVH,17/08/2021,49.56 
BVH,16/08/2021,50.12 
BVH,13/08/2021,50.30 
BVH,12/08/2021,51.13 
BVH,11/08/2021,50.12 
BVH,10/08/2021,49.38 
BVH,09/08/2021,49.84 
BVH,06/08/2021,49.75 
BVH,05/08/2021,49.56 
BVH,04/08/2021,49.65 
BVH,03/08/2021,48.73 
BVH,02/08/2021,48.36 
BVH,30/07/2021,47.25 
BVH,29/07/2021,46.60 
BVH,28/07/2021,46.42 
BVH,27/07/2021,46.70 
BVH,26/07/2021,46.79 
BVH,23/07/2021,46.60 
BVH,22/07/2021,46.97 
BVH,21/07/2021,45.77 
BVH,20/07/2021,46.14 
BVH,19/07/2021,44.38 
BVH,16/07/2021,47.16 
BVH,15/07/2021,46.70 
BVH,14/07/2021,46.23 
BVH,13/07/2021,46.88 
BVH,12/07/2021,46.51 
BVH,09/07/2021,49.10 
BVH,08/07/2021,50.76 
BVH,07/07/2021,50.39 
BVH,06/07/2021,51.69 
BVH,05/07/2021,53.82 
BVH,02/07/2021,54.65 
BVH,01/07/2021,54.56 
BVH,30/06/2021,54.00 
BVH,29/06/2021,54.65 
BVH,28/06/2021,55.48 
BVH,25/06/2021,53.91 
BVH,24/06/2021,53.63 
BVH,23/06/2021,54.37 
BVH,22/06/2021,55.39 
BVH,21/06/2021,55.20 
BVH,18/06/2021,56.40 
BVH,17/06/2021,57.33 
BVH,16/06/2021,55.76 
BVH,15/06/2021,56.59 
BVH,14/06/2021,55.48 
BVH,11/06/2021,52.98 
BVH,10/06/2021,51.32 
BVH,09/06/2021,52.15 
BVH,08/06/2021,52.71 
BVH,07/06/2021,54.09 
BVH,04/06/2021,52.80 
BVH,03/06/2021,50.76 
BVH,02/06/2021,49.56 
GAS,12/12/2022,105.00 
GAS,09/12/2022,106.00 
GAS,08/12/2022,106.00 
GAS,07/12/2022,106.80 
GAS,06/12/2022,109.50 
GAS,05/12/2022,113.20 
GAS,02/12/2022,111.20 
GAS,01/12/2022,106.50 
GAS,30/11/2022,110.20 
GAS,29/11/2022,112.00 
GAS,28/11/2022,112.10 
GAS,25/11/2022,104.80 
GAS,24/11/2022,105.80 
GAS,23/11/2022,108.20 
GAS,22/11/2022,109.20 
GAS,21/11/2022,111.30 
GAS,18/11/2022,114.30 
GAS,17/11/2022,119.70 
GAS,16/11/2022,117.00 
GAS,15/11/2022,111.50 
GAS,14/11/2022,113.80 
GAS,11/11/2022,113.90 
GAS,10/11/2022,113.40 
GAS,09/11/2022,116.40 
GAS,08/11/2022,114.40 
GAS,07/11/2022,112.90 
GAS,04/11/2022,111.00 
GAS,03/11/2022,111.40 
GAS,02/11/2022,110.00 
GAS,01/11/2022,110.00 
GAS,31/10/2022,111.10 
GAS,28/10/2022,109.00 
GAS,27/10/2022,110.00 
GAS,26/10/2022,108.00 
GAS,25/10/2022,107.20 
GAS,24/10/2022,107.20 
GAS,21/10/2022,107.20 
GAS,20/10/2022,110.90 
GAS,19/10/2022,109.10 
GAS,18/10/2022,111.00 
GAS,17/10/2022,111.50 
GAS,14/10/2022,109.80 
GAS,13/10/2022,108.00 
GAS,12/10/2022,107.00 
GAS,11/10/2022,106.10 
GAS,10/10/2022,106.00 
GAS,07/10/2022,102.00 
GAS,06/10/2022,106.90 
GAS,05/10/2022,107.00 
GAS,04/10/2022,106.00 
GAS,03/10/2022,107.00 
GAS,30/09/2022,110.00 
GAS,29/09/2022,105.00 
GAS,28/09/2022,104.00 
GAS,27/09/2022,111.50 
GAS,26/09/2022,113.60 
GAS,23/09/2022,112.50 
GAS,22/09/2022,111.00 
GAS,21/09/2022,109.00 
GAS,20/09/2022,109.10 
GAS,19/09/2022,108.00 
GAS,16/09/2022,111.00 
GAS,15/09/2022,111.80 
GAS,14/09/2022,112.50 
GAS,13/09/2022,114.20 
GAS,12/09/2022,113.70 
GAS,09/09/2022,114.00 
GAS,08/09/2022,111.80 
GAS,07/09/2022,112.00 
GAS,06/09/2022,116.50 
GAS,05/09/2022,116.40 
GAS,31/08/2022,117.10 
GAS,30/08/2022,118.90 
GAS,29/08/2022,117.50 
GAS,26/08/2022,115.20 
GAS,25/08/2022,116.50 
GAS,24/08/2022,117.30 
GAS,23/08/2022,117.00 
GAS,22/08/2022,114.90 
GAS,19/08/2022,115.60 
GAS,18/08/2022,113.70 
GAS,17/08/2022,112.40 
GAS,16/08/2022,113.50 
GAS,15/08/2022,114.00 
GAS,12/08/2022,114.40 
GAS,11/08/2022,113.00 
GAS,10/08/2022,110.90 
GAS,09/08/2022,112.00 
GAS,08/08/2022,111.00 
GAS,05/08/2022,109.50 
GAS,04/08/2022,109.00 
GAS,03/08/2022,112.00 
GAS,02/08/2022,108.20 
GAS,01/08/2022,107.90 
GAS,29/07/2022,107.50 
GAS,28/07/2022,106.30 
GAS,27/07/2022,104.70 
GAS,26/07/2022,104.70 
GAS,25/07/2022,104.70 
GAS,22/07/2022,107.80 
GAS,21/07/2022,104.10 
GAS,20/07/2022,103.00 
GAS,19/07/2022,101.90 
GAS,18/07/2022,97.50 
GAS,15/07/2022,97.50 
GAS,14/07/2022,98.80 
GAS,13/07/2022,96.30 
GAS,12/07/2022,99.00 
GAS,11/07/2022,94.90 
GAS,08/07/2022,95.60 
GAS,07/07/2022,94.10 
GAS,06/07/2022,95.80 
GAS,05/07/2022,103.00 
GAS,04/07/2022,108.60 
GAS,01/07/2022,110.01 
GAS,30/06/2022,112.44 
GAS,29/06/2022,113.90 
GAS,28/06/2022,112.93 
GAS,27/06/2022,111.37 
GAS,24/06/2022,110.98 
GAS,23/06/2022,113.70 
GAS,22/06/2022,108.25 
GAS,21/06/2022,116.33 
GAS,20/06/2022,121.40 
GAS,17/06/2022,130.45 
GAS,16/06/2022,124.61 
GAS,15/06/2022,120.71 
GAS,14/06/2022,122.66 
GAS,13/06/2022,114.87 
GAS,10/06/2022,115.55 
GAS,09/06/2022,124.22 
GAS,08/06/2022,125.48 
GAS,07/06/2022,126.56 
GAS,06/06/2022,126.46 
GAS,03/06/2022,120.91 
GAS,02/06/2022,115.75 
GAS,01/06/2022,117.79 
GAS,31/05/2022,114.58 
GAS,30/05/2022,107.09 
GAS,27/05/2022,107.09 
GAS,26/05/2022,104.75 
GAS,25/05/2022,105.53 
GAS,24/05/2022,103.00 
GAS,23/05/2022,100.76 
GAS,20/05/2022,101.73 
GAS,19/05/2022,103.00 
GAS,18/05/2022,102.22 
GAS,17/05/2022,98.23 
GAS,16/05/2022,92.48 
GAS,13/05/2022,97.35 
GAS,12/05/2022,102.80 
GAS,11/05/2022,106.01 
GAS,10/05/2022,105.14 
GAS,09/05/2022,102.12 
GAS,06/05/2022,106.89 
GAS,05/05/2022,106.50 
GAS,04/05/2022,105.14 
GAS,29/04/2022,103.19 
GAS,28/04/2022,104.85 
GAS,27/04/2022,108.06 
GAS,26/04/2022,106.11 
GAS,25/04/2022,101.73 
GAS,22/04/2022,109.32 
GAS,21/04/2022,102.22 
GAS,20/04/2022,103.78 
GAS,19/04/2022,110.88 
GAS,18/04/2022,112.24 
GAS,15/04/2022,112.05 
GAS,14/04/2022,108.64 
GAS,13/04/2022,107.18 
GAS,12/04/2022,106.01 
GAS,08/04/2022,107.28 
GAS,07/04/2022,109.81 
GAS,06/04/2022,110.69 
GAS,05/04/2022,111.27 
GAS,04/04/2022,109.42 
GAS,01/04/2022,106.79 
GAS,31/03/2022,105.43 
GAS,30/03/2022,107.18 
GAS,29/03/2022,108.93 
GAS,28/03/2022,107.57 
GAS,25/03/2022,107.77 
GAS,24/03/2022,109.32 
GAS,23/03/2022,109.32 
GAS,22/03/2022,111.95 
GAS,21/03/2022,110.98 
GAS,18/03/2022,106.01 
GAS,17/03/2022,103.19 
GAS,16/03/2022,106.31 
GAS,15/03/2022,105.14 
GAS,14/03/2022,103.19 
GAS,11/03/2022,109.91 
GAS,10/03/2022,115.36 
GAS,09/03/2022,118.96 
GAS,08/03/2022,117.50 
GAS,07/03/2022,121.30 
GAS,04/03/2022,114.87 
GAS,03/03/2022,117.50 
GAS,02/03/2022,116.04 
GAS,01/03/2022,114.58 
GAS,28/02/2022,114.87 
GAS,25/02/2022,114.09 
GAS,24/02/2022,115.85 
GAS,23/02/2022,113.90 
GAS,22/02/2022,113.41 
GAS,21/02/2022,112.73 
GAS,18/02/2022,113.90 
